timestamp,latitude,longitude,current_speed,free_flow_speed
2025-04-19 10:51:25.871698+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 14:10:04.023141+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 13:20:03.020215+00:00,30.887211,75.789814,29.0,37.0
2025-04-21 12:14:02.415659+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 18:26:04.452979+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:08:02.396133+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 10:44:03.482719+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 11:08:03.840258+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 08:04:03.829269+00:00,30.911972,75.853222,39.0,46.0
2025-04-21 08:32:02.620656+00:00,30.911972,75.853222,42.0,47.0
2025-04-21 08:30:02.433435+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 09:30:02.998448+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:10:02.923610+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 11:16:06.226573+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 10:53:55.286263+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:54:02.757175+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 16:02:03.295853+00:00,30.911972,75.853222,41.0,46.0
2025-04-19 15:20:04.571678+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:22:03.909338+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:46:02.533283+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 12:00:02.499326+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:18:07.309514+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:49:23.680387+00:00,30.911972,75.853222,40.0,47.0
2025-04-21 12:16:02.510855+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 16:18:03.156312+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:26:16.321739+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 10:08:02.686518+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 11:49:28.626944+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 13:28:03.940625+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:04:02.379732+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 09:36:02.959421+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 11:50:02.355265+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:01:48.595229+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 17:52:04.103750+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:28:03.792448+00:00,30.816106,75.867321,43.0,54.0
2025-04-19 11:00:50.613994+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 14:44:05.376640+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 13:50:03.178639+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 15:26:03.466872+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 12:42:03.759449+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 11:20:03.530372+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 16:50:02.885293+00:00,30.816106,75.867321,48.0,53.0
2025-04-19 16:00:05.392929+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 10:08:02.679507+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 12:40:11.128995+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 11:52:02.434281+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 12:12:02.566103+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 18:12:03.637474+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:56:04.791075+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:42:02.881310+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:14:02.430424+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 16:16:03.985374+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:50:03.915077+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 17:50:04.842553+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:22:05.802501+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 11:36:02.559437+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:28:02.663724+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:02:02.874153+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 16:42:03.000158+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:42:02.844183+00:00,30.911972,75.853222,38.0,46.0
2025-04-19 14:24:02.578741+00:00,30.911972,75.853222,32.0,47.0
2025-04-19 11:50:02.348752+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 15:58:03.319608+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 08:40:02.645407+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 14:28:02.392194+00:00,30.911972,75.853222,32.0,46.0
2025-04-21 09:54:03.205521+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 16:36:03.392414+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 09:30:03.024044+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:16:03.615928+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 09:58:03.960641+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 08:04:03.824695+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 12:32:04.140369+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 14:56:04.310666+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 18:08:06.801303+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 16:58:04.118362+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:36:04.358494+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 08:48:03.696526+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 14:08:02.401274+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 17:58:03.428449+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:58:02.618220+00:00,30.887211,75.789814,30.0,37.0
2025-04-21 12:00:02.486415+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 09:04:02.517272+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 13:36:04.493238+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 09:44:03.406320+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:40:05.486805+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 17:48:04.334044+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:58:03.031194+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 14:22:03.718868+00:00,30.887211,75.789814,27.0,37.0
2025-04-21 10:26:04.029969+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 15:54:02.809948+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 14:38:03.189340+00:00,30.816106,75.867321,41.0,54.0
2025-04-21 11:02:03.071408+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:58:02.733510+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 14:30:02.549413+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 13:54:04.188630+00:00,30.887211,75.789814,30.0,36.0
2025-04-21 12:40:02.721849+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 11:49:57.861970+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 12:36:04.034313+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 10:12:02.832897+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:28:03.936616+00:00,30.816106,75.867321,43.0,54.0
2025-04-21 10:24:03.226047+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 12:20:02.515132+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 11:49:30.840690+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 10:00:02.835989+00:00,30.911972,75.853222,35.0,46.0
2025-04-19 17:22:03.459612+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:02:02.278406+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 11:06:08.317864+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 10:30:02.713480+00:00,30.816106,75.867321,44.0,53.0
2025-04-21 10:44:03.488719+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 17:46:03.786114+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 13:46:03.313319+00:00,30.887211,75.789814,27.0,37.0
2025-04-19 15:38:09.377164+00:00,30.816106,75.867321,46.0,54.0
2025-04-19 18:20:07.992333+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:46:02.991118+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 12:26:02.739017+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 15:04:04.250422+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 12:30:03.311589+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:12:02.552786+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 09:28:03.271578+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 11:14:03.106810+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 12:04:02.375730+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 15:10:03.004482+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:34:02.849278+00:00,30.887211,75.789814,32.0,36.0
2025-04-21 10:48:02.743642+00:00,30.816106,75.867321,43.0,53.0
2025-04-19 11:10:14.428833+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 11:00:04.324068+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 18:04:04.806127+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:21:42.882960+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 11:18:03.466808+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 12:30:03.298393+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 11:26:02.694255+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 15:46:02.699266+00:00,30.887211,75.789814,28.0,37.0
2025-04-19 11:49:23.683746+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:14:02.682808+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 09:14:02.672817+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 11:08:03.827257+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 15:22:05.783408+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 15:48:02.905923+00:00,30.816106,75.867321,47.0,53.0
2025-04-21 08:30:02.438017+00:00,30.911972,75.853222,42.0,47.0
2025-04-19 15:10:02.995416+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 13:35:05.569241+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 10:02:02.867785+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 18:22:07.119242+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:30:03.308403+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 18:32:02.471201+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 12:32:04.137044+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 12:32:04.120421+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 13:00:02.849294+00:00,30.816106,75.867321,41.0,53.0
2025-04-21 11:04:02.872455+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:14:02.505654+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:04:02.519378+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 12:25:04.409729+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:46:03.003737+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:16:03.034634+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:56:03.533845+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 13:54:04.169201+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 08:34:02.439680+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 15:24:03.341962+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 10:53:55.294259+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:26:02.731360+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 17:12:05.345544+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:02:03.028271+00:00,30.887211,75.789814,29.0,36.0
2025-04-19 16:24:04.544213+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 11:50:02.343773+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 08:58:02.722515+00:00,30.887211,75.789814,28.0,37.0
2025-04-21 11:14:03.100648+00:00,30.911972,75.853222,38.0,46.0
2025-04-21 09:12:02.589619+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 08:02:03.650456+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 15:08:04.383481+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 13:40:05.835584+00:00,30.911972,75.853222,33.0,47.0
2025-04-19 14:38:03.193343+00:00,30.887211,75.789814,31.0,36.0
2025-04-21 10:02:02.882893+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 15:30:04.555473+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 10:55:04.095782+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 11:46:02.449330+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 18:06:03.541225+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:22:07.091426+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:08:02.588173+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 08:40:02.633592+00:00,30.911972,75.853222,41.0,46.0
2025-04-19 13:52:03.459554+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 14:34:02.404747+00:00,30.887211,75.789814,27.0,37.0
2025-04-21 08:16:02.733188+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 17:50:04.831145+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:46:03.135268+00:00,30.816106,75.867321,48.0,54.0
2025-04-21 10:44:03.493720+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:12:02.560085+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:30:03.595471+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 08:02:03.671521+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:20:07.036407+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 17:10:05.552180+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:44:03.082823+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:18:05.385316+00:00,30.816106,75.867321,43.0,53.0
2025-04-21 12:04:02.384267+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 11:04:02.874978+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 15:40:02.717278+00:00,30.816106,75.867321,47.0,54.0
2025-04-21 11:56:02.308596+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 11:28:02.434508+00:00,30.911972,75.853222,36.0,47.0
2025-04-21 08:02:03.637612+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 15:42:02.838261+00:00,30.816106,75.867321,48.0,53.0
2025-04-19 18:40:02.423299+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:58:03.035223+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 13:38:04.484837+00:00,30.816106,75.867321,40.0,54.0
2025-04-21 12:58:02.737504+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 11:32:02.409321+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:26:02.685014+00:00,30.816106,75.867321,37.0,54.0
2025-04-21 10:32:02.952251+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:30:03.415238+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 14:54:03.890414+00:00,30.911972,75.853222,35.0,47.0
2025-04-19 14:44:05.382640+00:00,30.887211,75.789814,27.0,37.0
2025-04-19 16:34:03.344610+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 14:52:02.947775+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:32:03.511845+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:22:05.796501+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 12:08:02.400414+00:00,30.911972,75.853222,38.0,46.0
2025-04-19 17:36:03.331845+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 16:50:02.896466+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 18:08:06.814675+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 10:20:03.297047+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:21:42.894328+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 16:06:03.178728+00:00,30.911972,75.853222,41.0,47.0
2025-04-19 14:04:02.432143+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 09:56:03.549590+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 09:52:03.021201+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 13:40:03.076447+00:00,30.887211,75.789814,29.0,36.0
2025-04-19 17:58:03.403166+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 12:55:03.137219+00:00,30.816106,75.867321,39.0,54.0
2025-04-19 18:06:03.530700+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 11:00:04.339219+00:00,30.887211,75.789814,31.0,37.0
2025-04-19 16:48:03.139451+00:00,30.816106,75.867321,48.0,53.0
2025-04-19 14:18:07.274410+00:00,30.911972,75.853222,33.0,47.0
2025-04-19 14:12:02.401901+00:00,30.816106,75.867321,36.0,53.0
2025-04-21 12:48:02.983276+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 17:20:04.052383+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:56:03.037826+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 12:40:02.738425+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 12:00:02.482419+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 10:10:02.909265+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 15:56:03.041826+00:00,30.887211,75.789814,29.0,37.0
2025-04-21 09:04:02.522079+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:20:02.264103+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 16:48:03.159505+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 09:54:03.220045+00:00,30.887211,75.789814,31.0,36.0
2025-04-19 14:00:02.362568+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 11:08:03.846541+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:54:03.886411+00:00,30.816106,75.867321,42.0,53.0
2025-04-19 12:40:11.137741+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:28:03.279634+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 11:34:02.604669+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 09:36:02.932652+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 17:30:03.619520+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 18:24:03.537225+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 13:34:03.066759+00:00,30.816106,75.867321,42.0,54.0
2025-04-21 09:32:03.136133+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 18:22:07.129660+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 14:44:05.369638+00:00,30.911972,75.853222,35.0,47.0
2025-04-21 08:38:02.722275+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 13:52:03.469966+00:00,30.816106,75.867321,37.0,54.0
2025-04-19 13:05:08.291990+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 11:42:02.689138+00:00,30.887211,75.789814,30.0,36.0
2025-04-21 12:14:02.434102+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 17:00:03.199406+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:40:03.663265+00:00,30.816106,75.867321,39.0,53.0
2025-04-19 13:56:02.832188+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 13:48:02.912851+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 13:40:03.069972+00:00,30.911972,75.853222,33.0,47.0
2025-04-21 08:06:02.628130+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:22:02.814517+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 15:06:03.178265+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 15:36:04.352484+00:00,30.911972,75.853222,36.0,46.0
2025-04-21 08:20:02.587573+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 16:24:04.524131+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 15:54:02.818432+00:00,30.887211,75.789814,30.0,37.0
2025-04-19 15:06:03.171292+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 09:26:03.477614+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:26:02.720932+00:00,30.816106,75.867321,38.0,54.0
2025-04-19 12:55:03.133239+00:00,30.911972,75.853222,36.0,46.0
2025-04-21 12:56:03.437824+00:00,30.911972,75.853222,35.0,47.0
2025-04-21 11:46:02.439796+00:00,30.816106,75.867321,44.0,54.0
2025-04-19 17:32:03.502279+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:48:02.910382+00:00,30.887211,75.789814,28.0,37.0
2025-04-21 11:02:03.062957+00:00,30.816106,75.867321,38.0,53.0
2025-04-19 16:58:04.123522+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 12:40:11.120293+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 13:44:03.031068+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 08:08:02.561265+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 18:38:02.465178+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 13:36:04.470748+00:00,30.816106,75.867321,39.0,53.0
2025-04-21 11:16:06.231342+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:10:02.430401+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:12:04.914234+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 09:50:02.915546+00:00,30.816106,75.867321,41.0,54.0
2025-04-19 17:46:03.796113+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 08:04:03.835248+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:58:02.706742+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 18:28:02.653053+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 15:18:05.380679+00:00,30.911972,75.853222,38.0,47.0
2025-04-19 16:12:03.114694+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:48:02.740321+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 15:38:09.365167+00:00,30.816106,75.867321,46.0,54.0
2025-04-19 14:00:02.364567+00:00,30.887211,75.789814,29.0,37.0
2025-04-19 14:48:02.628622+00:00,30.911972,75.853222,35.0,47.0
2025-04-21 12:38:05.309365+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 12:55:03.141430+00:00,30.887211,75.789814,28.0,36.0
2025-04-19 17:14:02.881508+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 18:20:08.033224+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 15:26:03.472856+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 17:16:04.877754+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 09:00:02.661329+00:00,30.816106,75.867321,35.0,54.0
2025-04-21 08:06:02.622124+00:00,30.911972,75.853222,38.0,47.0
2025-04-21 11:00:03.789235+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:04:03.103770+00:00,30.816106,75.867321,46.0,53.0
2025-04-21 09:02:02.428288+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 09:32:03.115174+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 18:20:08.006137+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 11:00:50.610072+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:20:03.302036+00:00,30.816106,75.867321,40.0,54.0
2025-04-19 18:24:03.524403+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:50:04.836281+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:20:02.525661+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 12:20:02.276973+00:00,30.816106,75.867321,36.0,53.0
2025-04-19 14:12:02.397892+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 13:40:03.064642+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 09:24:03.374231+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:12:04.917234+00:00,30.816106,75.867321,40.0,53.0
2025-04-19 15:44:03.051000+00:00,30.911972,75.853222,39.0,47.0
2025-04-19 16:14:02.998085+00:00,30.911972,75.853222,42.0,47.0
2025-04-19 18:28:02.668741+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 17:08:03.166407+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 10:56:03.152890+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 17:42:02.890715+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:56:03.161909+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:50:02.418999+00:00,30.816106,75.867321,41.0,53.0
2025-04-19 17:36:03.356538+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 17:02:03.041378+00:00,30.816106,75.867321,53.0,53.0
2025-04-19 12:30:03.303393+00:00,30.911972,75.853222,38.0,46.0
2025-04-21 09:34:03.617089+00:00,30.911972,75.853222,40.0,47.0
2025-04-19 11:00:50.597617+00:00,30.816106,75.867321,42.0,53.0
2025-04-21 10:14:03.894290+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 09:34:03.626592+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 10:20:03.307038+00:00,30.887211,75.789814,33.0,37.0
2025-04-19 16:38:04.638145+00:00,30.911972,75.853222,47.0,47.0
2025-04-21 12:54:03.407046+00:00,30.887211,75.789814,31.0,37.0
2025-04-21 10:50:02.435809+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 11:42:02.682482+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 17:28:04.820634+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 08:56:03.550278+00:00,30.816106,75.867321,37.0,53.0
2025-04-19 13:38:04.488353+00:00,30.911972,75.853222,33.0,47.0
2025-04-19 13:15:04.582078+00:00,30.911972,75.853222,36.0,46.0
2025-04-19 12:20:02.519149+00:00,30.911972,75.853222,39.0,47.0
2025-04-21 09:02:02.419642+00:00,30.816106,75.867321,37.0,53.0
2025-04-21 10:14:03.870138+00:00,30.911972,75.853222,37.0,47.0
2025-04-21 12:28:02.596488+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 16:36:03.427751+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 10:51:25.877977+00:00,30.816106,75.867321,44.0,53.0
2025-04-19 13:56:02.823814+00:00,30.816106,75.867321,38.0,54.0
2025-04-21 08:26:02.434060+00:00,30.816106,75.867321,42.0,54.0
2025-04-19 14:18:07.286245+00:00,30.887211,75.789814,26.0,37.0
2025-04-21 09:46:02.982633+00:00,30.816106,75.867321,40.0,53.0
2025-04-21 08:08:02.565268+00:00,30.887211,75.789814,32.0,37.0
2025-04-21 09:48:03.123701+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 16:28:03.023674+00:00,30.887211,75.789814,37.0,37.0
2025-04-21 12:30:03.410400+00:00,30.911972,75.853222,37.0,47.0
2025-04-19 17:46:03.805556+00:00,30.816106,75.867321,53.0,53.0
2025-04-21 11:14:03.113823+00:00,30.887211,75.789814,37.0,37.0
2025-04-19 12:55:03.128214+00:00,30.816106,75.867321,39.0,54.0
2025-04-21 09:22:03.352076+00:00,30.911972,75.853222,47.0,47.0
2025-04-19 16:16:03.979171+00:00,30.816106,75.867321,43.0,53.0
